ID,#名前,性別(0=両,1=男,2=女),タイプ(0=両方,1=剣士,2=ガンナー),レア度,スロット数,入手時期／集☆（99=集入手不可）,入手時期／村☆（99=村入手不可）,初期防御力,最終防御力,火耐性,水耐性,雷耐性,氷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数,e
92,レックスレギンス,0,2,3,2,3,5,11,61,3,0,-3,1,-1,反動,-2,攻撃,2,食いしん坊,2,,,,,轟竜の鱗,4,轟竜の爪,5,轟竜の甲殻,3,狗竜の皮,3,e
93,ブラキグリーヴ,0,1,3,1,3,6,22,110,2,-4,0,-2,0,闘魂,2,回避性能,-2,爆弾強化,3,,,,,砕竜の甲殻,4,なぞの粘菌,2,砕竜の拳,2,ドラグライト鉱石,5,e
94,ブラキレギンス,0,2,3,1,3,6,11,61,3,-3,1,-1,1,闘魂,1,回避性能,-2,爆弾強化,2,,,,,砕竜の甲殻,4,なぞの粘菌,2,砕竜の拳,2,ドラグライト鉱石,5,e
95,ナルガグリーヴ,0,1,3,0,5,99,22,110,-2,1,-4,1,1,痛撃,2,回避性能,4,スタミナ,-2,回避距離,3,,,迅竜の黒毛,2,迅竜の骨髄,1,竜玉,1,,,e
96,ナルガレギンス,0,2,3,0,5,99,11,61,-1,2,-3,2,2,痛撃,2,回避性能,4,スタミナ,-2,回避距離,3,,,迅竜の黒毛,2,迅竜の骨髄,1,竜玉,1,,,e
97,グラビドグリーヴ,0,1,3,1,3,5,23,111,2,-3,0,1,-2,防御,3,ガード性能,2,スタミナ,-2,,,,,鎧竜の甲殻,5,火炎袋,3,上竜骨,2,ドスイーオスの皮,2,e
98,グラビドレギンス,0,2,3,1,3,5,12,62,3,-2,1,2,-1,反動,2,防御,3,スタミナ,-2,,,,,鎧竜の甲殻,5,火炎袋,3,上竜骨,2,ドスイーオスの皮,2,e
99,レウスグリーヴ,0,1,3,1,3,5,23,111,2,0,-2,0,-3,攻撃,3,火属性攻撃,1,回復量,-2,,,,,火竜の甲殻,3,火竜の鱗,4,火炎袋,2,ドラグライト鉱石,3,e
100,レウスレギンス,0,2,3,1,3,5,12,62,3,1,-1,1,-2,攻撃,3,火属性攻撃,1,回復量,-2,,,,,火竜の甲殻,3,火竜の鱗,4,火炎袋,2,ドラグライト鉱石,3,e
101,ラヴァグリーヴ,0,1,3,2,99,6,23,111,2,-3,0,0,1,ガード性能,2,回復速度,3,気配,-2,,,,,溶岩竜の鱗,3,溶岩竜のヒレ,1,イーオスの皮,5,,,e
102,ラヴァレギンス,0,2,3,2,99,6,12,62,3,-2,1,1,2,反動,2,回復速度,3,気配,-2,,,,,溶岩竜の鱗,3,溶岩竜のヒレ,1,イーオスの皮,5,,,e
103,ディアブログリーヴ,0,1,3,3,99,6,23,111,2,0,0,-4,0,剣術,3,研ぎ師,-2,納刀,1,耐震,1,,,角竜の甲殻,3,上竜骨,3,草食竜の甲殻,3,,,e
104,ディアブロレギンス,0,2,3,3,99,6,12,62,3,1,1,-3,1,納刀,1,根性,3,貫通弾強化,2,精密射撃,-2,,,角竜の甲殻,3,上竜骨,3,草食竜の甲殻,3,,,e
105,ガルルガグリーヴ,0,1,3,2,3,5,24,112,1,-3,1,-2,0,達人,4,聴覚保護,1,,,,,,,黒狼鳥の鱗,5,黒狼鳥の甲殻,4,のりこねバッタ,4,ドスゲネポスの皮,2,e
106,ガルルガレギンス,0,2,3,2,3,5,12,62,2,-2,2,-1,1,達人,4,聴覚保護,1,,,,,,,黒狼鳥の鱗,5,黒狼鳥の甲殻,4,のりこねバッタ,4,ドスゲネポスの皮,2,e
107,ガンキングリーヴ,0,1,3,0,99,5,24,112,2,-4,1,-1,-2,胴系統倍化,1,,,,,,,,,爆鎚竜の耐熱殻,2,盾虫の甲殻,4,火炎袋,3,,,e
108,ガンキンレギンス,0,2,3,0,99,5,12,62,3,-3,2,0,-1,胴系統倍化,1,,,,,,,,,爆鎚竜の耐熱殻,2,盾虫の甲殻,4,火炎袋,3,,,e
109,ドボルグリーヴ,0,1,3,1,99,6,24,112,-4,2,1,-2,1,攻撃,1,達人,-1,回復速度,3,,,,,尾槌竜の苔甲,4,大きな骨,5,暖かい毛皮,4,,,e
110,ドボルレギンス,0,2,3,1,99,6,12,62,-3,3,2,-1,2,攻撃,1,達人,-1,回復速度,3,,,,,尾槌竜の苔甲,4,大きな骨,5,暖かい毛皮,4,,,e
111,アークグリーヴ,1,1,3,2,7,6,24,112,-3,3,0,1,-5,匠,3,本気,3,火耐性,-3,狂撃耐性,1,,,天廻龍の甲殻,3,天廻龍の鱗,1,天廻龍の逆鱗,1,上竜骨,4,e
112,アークレギンス,1,2,3,2,7,6,12,62,-2,4,1,2,-4,本気,3,装填数,3,火耐性,-3,狂撃耐性,1,,,天廻龍の甲殻,3,天廻龍の鱗,1,天廻龍の逆鱗,1,上竜骨,4,e
113,フィリアグリーヴ,2,1,3,2,7,6,24,112,-3,3,0,1,-5,匠,3,本気,3,火耐性,-3,狂撃耐性,1,,,天廻龍の甲殻,3,天廻龍の鱗,1,天廻龍の逆鱗,1,上竜骨,4,e
114,フィリアレギンス,2,2,3,2,7,6,12,62,-2,4,1,2,-4,本気,3,装填数,3,火耐性,-3,狂撃耐性,1,,,天廻龍の甲殻,3,天廻龍の鱗,1,天廻龍の逆鱗,1,上竜骨,4,e
115,残陽【具足】,1,1,3,0,4,6,26,112,2,1,-3,2,-3,抜刀減気,3,達人,4,底力,-3,スタミナ,1,,,豪山龍の紅鱗,5,豪山龍の甲岩殻,6,ドラグライト鉱石,5,豪龍岩,3,e
116,東雲【袴】,1,2,3,0,4,6,13,62,3,2,-2,3,-2,装填速度,-3,スタミナ,2,無傷,3,貫通弾強化,3,,,豪山龍の紅鱗,5,豪山龍の甲岩殻,6,ドラグライト鉱石,5,豪龍岩,3,e
117,常磐【具足】,2,1,3,0,4,6,26,112,2,1,-3,2,-3,抜刀減気,3,達人,4,底力,-3,スタミナ,1,,,豪山龍の紅鱗,5,豪山龍の甲岩殻,6,ドラグライト鉱石,5,豪龍岩,3,e
118,八千代【袴】,2,2,3,0,4,6,13,62,3,2,-2,3,-2,装填速度,-3,スタミナ,2,無傷,3,貫通弾強化,3,,,豪山龍の紅鱗,5,豪山龍の甲岩殻,6,ドラグライト鉱石,5,豪龍岩,3,e
119,キリンレガース,0,1,3,2,3,6,26,112,-2,-2,4,0,2,属性耐性,1,運気,-2,属性攻撃,3,,,,,キリンの皮,7,キリンの雷角,1,怪鳥の鱗,5,電気袋,3,e
120,キリンブーツ,0,2,3,2,3,6,13,62,-1,-1,5,1,3,属性耐性,1,運気,-2,属性攻撃,3,,,,,キリンの皮,7,キリンの雷角,1,怪鳥の鱗,5,電気袋,3,e
121,暁丸【具足】,1,1,3,2,99,6,26,112,-2,2,0,2,-4,剣術,2,スタミナ,-1,重撃,3,加護,2,,,老山龍の大爪,3,老山龍の甲殻,5,雌火竜の棘,2,,,e
122,曙丸【具足】,1,2,3,1,99,6,13,62,-1,3,1,3,-3,スタミナ,-1,重撃,3,装填数,2,加護,2,,,老山龍の大爪,3,老山龍の甲殻,5,雌火竜の棘,2,,,e
123,凛【袴】,2,1,3,2,99,6,26,112,-2,2,0,2,-4,剣術,2,スタミナ,-1,重撃,3,加護,2,,,老山龍の大爪,3,老山龍の甲殻,5,雌火竜の棘,2,,,e
124,艶【袴】,2,2,3,1,99,6,13,62,-1,3,1,3,-3,スタミナ,-1,重撃,3,装填数,2,加護,2,,,老山龍の大爪,3,老山龍の甲殻,5,雌火竜の棘,2,,,e
125,ブラックレザーレグス,0,1,7,1,1,99,15,109,2,2,2,2,2,底力,10,,,,,,,,,モンハン部入部届,3,翼蛇竜の皮,6,,,,,e
126,ブラックレザーパンツ,0,2,7,1,1,99,8,63,3,3,3,3,3,底力,10,,,,,,,,,モンハン部入部届,3,翼蛇竜の皮,6,,,,,e
127,ブルースターブーツ,0,1,7,2,99,99,26,110,1,1,1,1,1,闘魂,2,水属性攻撃,4,采配,2,,,,,スタジオパス,1,火竜の尻尾,4,火竜の逆鱗,1,狂竜結晶の欠片,3,e
128,ブルースターフット,0,2,7,2,99,99,13,64,2,2,2,2,2,闘魂,2,水属性攻撃,4,采配,2,,,,,スタジオパス,1,火竜の尻尾,4,火竜の逆鱗,1,狂竜結晶の欠片,3,e
129,ブレイブＳグリーヴ,0,1,4,0,4,99,18,100,3,0,0,0,2,体力,-1,回復速度,1,乗り,4,,,,,天空の結晶,3,上質な毛皮,1,上質な鳥竜骨,2,大地の結晶,2,e
130,ブレイブＳレギンス,0,2,4,1,4,99,9,59,4,1,1,1,3,体力,-1,回復速度,1,乗り,2,,,,,天空の結晶,3,上質な毛皮,1,上質な鳥竜骨,2,大地の結晶,2,e
131,レザーＳグリーヴ,0,1,4,1,4,99,22,100,-2,0,0,0,2,採取,3,運気,-1,高速収集,2,,,,,上質な毛皮,2,上竜骨,2,盾虫の堅殻,1,,,e
132,レザーＳレギンス,0,2,4,1,4,99,11,59,-1,1,1,1,3,採取,1,運気,-1,高速収集,2,,,,,上質な毛皮,2,上竜骨,2,盾虫の堅殻,1,,,e
133,チェーンＳグリーヴ,0,1,4,1,4,99,23,101,2,2,-3,1,0,体力,2,調合成功率,2,腹減り,2,睡眠,-2,,,カブレライト鉱石,2,マカライト鉱石,2,鉄鉱石,5,,,e
134,チェーンＳレギンス,0,2,4,1,4,99,11,59,3,3,-2,2,1,体力,2,調合成功率,2,腹減り,2,睡眠,-2,,,カブレライト鉱石,2,マカライト鉱石,2,鉄鉱石,5,,,e
135,ハンターＳグリーヴ,0,1,4,1,4,99,26,102,0,2,-4,0,0,千里眼,3,調合成功率,2,狩人,3,毒,-1,,,カブレライト鉱石,1,暖かい毛皮,2,氷結晶,3,大地の結晶,2,e
136,ハンターＳレギンス,0,2,4,1,4,99,13,59,1,3,-3,1,1,千里眼,3,調合成功率,3,狩人,3,毒,-1,,,カブレライト鉱石,1,暖かい毛皮,2,氷結晶,3,大地の結晶,2,e
137,ボーンＳグリーヴ,0,1,4,0,4,99,27,103,2,0,-1,-3,0,KO,2,観察眼,1,笛,4,睡眠,-1,,,上質な鳥竜骨,2,竜骨【小】,3,上竜骨,2,,,e
138,ボーンＳレギンス,0,2,4,0,4,99,13,59,3,1,0,-2,1,KO,2,観察眼,1,笛,4,睡眠,-1,,,上質な鳥竜骨,2,竜骨【小】,3,上竜骨,2,,,e
139,アロイＳグリーヴ,0,1,4,0,4,99,28,102,-1,2,-3,-2,0,胴系統倍化,1,,,,,,,,,カブレライト鉱石,3,レビテライト鉱石,3,紅蓮石,3,氷結晶,5,e
140,アロイＳレギンス,0,2,4,0,4,99,14,59,0,3,-2,-1,1,胴系統倍化,1,,,,,,,,,カブレライト鉱石,3,レビテライト鉱石,3,紅蓮石,3,氷結晶,5,e
141,リノプロＳグリーヴ,0,1,4,1,4,99,31,103,2,-1,-1,-1,1,砲術,1,KO,3,気絶,-1,耐泥耐雪,2,,,草食竜の堅殻,3,竜骨【小】,6,カブレライト鉱石,2,,,e
142,リノプロＳレギンス,0,2,4,1,4,99,15,60,3,0,0,0,2,砲術,1,KO,3,気絶,-1,耐泥耐雪,2,,,草食竜の堅殻,3,竜骨【小】,6,カブレライト鉱石,2,,,e
143,ブナハＳブーツ,0,1,4,1,4,99,33,102,-5,-1,2,-1,3,攻撃,-1,特殊攻撃,3,納刀,2,麻痺,2,,,飛甲虫の堅殻,2,飛甲虫の羽,4,上質な腹袋,1,モンスターの体液,3,e
144,ブナハＳフット,0,2,4,1,4,99,16,60,-4,0,3,0,4,攻撃,-1,特殊攻撃,3,納刀,1,麻痺,2,,,飛甲虫の堅殻,2,飛甲虫の羽,4,上質な腹袋,1,モンスターの体液,3,e
145,ジャギィＳグリーヴ,0,1,4,1,4,99,36,103,-4,0,0,0,2,攻撃,1,研ぎ師,3,効果持続,-1,気絶,3,,,ジャギィの上鱗,4,ジャギィの皮,4,上質な鳥竜骨,4,ドラグライト鉱石,2,e
146,ジャギィＳレギンス,0,2,4,1,4,99,18,61,-3,1,1,1,3,装填速度,3,攻撃,1,効果持続,-1,気絶,3,,,ジャギィの上鱗,4,ジャギィの皮,4,上質な鳥竜骨,4,ドラグライト鉱石,2,e
147,ゲネポスＳグリーヴ,0,1,4,2,4,99,36,103,1,1,-3,-5,3,特殊攻撃,1,麻痺,2,,,,,,,ゲネポスの上鱗,2,ゲネポスの上皮,4,ドラグライト鉱石,5,上竜骨,3,e
148,ゲネポスＳレギンス,0,2,4,2,4,99,18,61,2,2,-2,-4,4,特殊攻撃,1,麻痺,2,,,,,,,ゲネポスの上鱗,2,ゲネポスの上皮,4,ドラグライト鉱石,5,上竜骨,3,e
149,ランゴグリーヴ,0,1,4,0,4,99,36,103,-5,-5,2,-4,2,特殊攻撃,3,対防御DOWN,3,毒,-2,麻痺,2,,,ランゴスタの薄羽,2,モンスターの濃汁,1,ドスヘラクレス,2,,,e
150,ランゴレギンス,0,2,4,0,4,99,18,61,-4,-4,3,-3,3,特殊攻撃,3,対防御DOWN,3,毒,-2,麻痺,2,,,ランゴスタの薄羽,2,モンスターの濃汁,1,ドスヘラクレス,2,,,e
151,ペッコグリーヴ,0,1,4,1,4,99,36,103,2,-1,0,-3,0,氷耐性,-1,観察眼,2,広域,3,笛,3,,,徹甲虫の堅殻,4,極彩色の羽根,2,上竜骨,4,,,e
152,ペッコレギンス,0,2,4,1,4,99,18,61,3,0,1,-2,1,氷耐性,-1,観察眼,2,広域,3,笛,3,,,徹甲虫の堅殻,4,極彩色の羽根,2,上竜骨,4,,,e
153,コンガＳグリーヴ,0,1,4,1,4,99,38,103,-4,1,1,-1,3,細菌学,2,特殊攻撃,2,食いしん坊,2,腹減り,-2,,,桃毛獣の剛毛,3,強靭な鳥竜皮,2,堅牢な骨,2,ドラグライト鉱石,4,e
154,コンガＳレギンス,0,2,4,1,4,99,19,61,-3,2,2,0,4,細菌学,2,特殊攻撃,2,食いしん坊,2,腹減り,-2,,,桃毛獣の剛毛,3,強靭な鳥竜皮,2,堅牢な骨,2,ドラグライト鉱石,4,e
155,コンガＵグリーヴ,0,1,5,1,4,99,40,103,1,0,0,-4,3,底力,2,爆弾強化,2,腹減り,-1,,,,,緑毛獣の剛毛,3,緑毛獣の鋭牙,4,堅牢な骨,2,ドラグライト鉱石,4,e
156,コンガＵレギンス,0,2,5,1,4,99,20,61,2,1,1,-3,4,底力,2,爆弾強化,2,腹減り,-1,,,,,緑毛獣の剛毛,3,緑毛獣の鋭牙,4,堅牢な骨,2,ドラグライト鉱石,4,e
157,ランポスＳグリーヴ,0,1,4,0,4,99,38,103,0,0,0,-5,3,胴系統倍化,1,,,,,,,,,ランポスの上鱗,3,強靭な鳥竜皮,3,上質な鳥竜骨,4,マカライト鉱石,4,e
158,ランポスＳレギンス,0,2,4,0,4,99,19,61,1,1,1,-4,4,胴系統倍化,1,,,,,,,,,ランポスの上鱗,3,強靭な鳥竜皮,3,上質な鳥竜骨,4,マカライト鉱石,4,e
159,クロムメタルブーツ,0,1,4,0,5,99,40,103,2,-2,0,0,0,胴系統倍化,1,,,,,,,,,堅竜骨,6,ノヴァクリスタル,1,,,,,e
160,クロムメタルフット,0,2,4,0,5,99,20,61,3,-1,1,1,1,胴系統倍化,1,,,,,,,,,堅竜骨,6,ノヴァクリスタル,1,,,,,e
161,ガレオスグリーヴ,0,1,4,0,4,99,40,103,-3,2,-4,2,0,防御,5,耐暑,1,腹減り,3,気絶,-3,,,砂竜の上鱗,2,砂竜の上ヒレ,2,ノヴァクリスタル,1,硬化薬グレート,2,e
162,ガレオスレギンス,0,2,4,0,4,99,20,61,-2,3,-3,3,1,防御,5,耐暑,1,腹減り,3,気絶,-3,,,砂竜の上鱗,2,砂竜の上ヒレ,2,ノヴァクリスタル,1,硬化薬グレート,2,e
163,ザザミグリーヴ,0,1,4,1,4,99,40,103,-3,3,-4,0,1,防御,3,ガード性能,3,雷耐性,-2,,,,,盾蟹の堅殻,1,盾蟹の尖爪,1,上質な鳥竜骨,2,ドラグライト鉱石,5,e
164,ザザミレギンス,0,2,4,1,4,99,20,61,-2,4,-3,1,2,防御,3,精密射撃,3,雷耐性,-2,,,,,盾蟹の堅殻,1,盾蟹の尖爪,1,上質な鳥竜骨,2,ドラグライト鉱石,5,e
165,ガブラスーツＳフット,0,1,4,3,5,99,40,103,2,-3,3,2,-4,属性解放,1,属性耐性,-2,減気攻撃,1,,,,,翼蛇竜の上皮,1,縞模様の皮,4,火竜の翼爪,5,ガマのコイン,1,e
166,ガブラスーツＳタイツ,0,2,4,3,5,99,20,61,3,-2,4,3,-3,属性解放,1,属性耐性,-2,減気攻撃,1,,,,,翼蛇竜の上皮,1,縞模様の皮,4,火竜の翼爪,5,ガマのコイン,1,e
167,イーオスーツフット,0,1,5,2,5,99,41,102,2,1,1,1,1,運気,3,毒,3,気絶,-2,,,,,イーオスの上皮,2,ドスイーオスの皮,2,イーオスの上鱗,3,肉厚な上皮,3,e
168,イーオスーツタイツ,0,2,5,2,5,99,21,62,3,2,2,2,2,採取,-3,運気,2,火耐性,2,,,,,イーオスの上皮,2,ドスイーオスの皮,2,イーオスの上鱗,3,肉厚な上皮,3,e
169,ケチャＳグリーヴ,0,1,4,1,4,99,43,104,-5,3,-3,0,3,運気,-1,水属性攻撃,1,体術,2,気まぐれ,4,,,奇猿狐の堅長骨,2,奇猿狐の長骨,3,奇猿狐の尻尾,1,ドスヘラクレス,3,e
170,ケチャＳレギンス,0,2,4,1,4,99,21,62,-4,4,-2,1,4,運気,-1,水属性攻撃,1,体術,2,気まぐれ,4,,,奇猿狐の堅長骨,2,奇猿狐の長骨,3,奇猿狐の尻尾,1,ドスヘラクレス,3,e
171,クックＳグリーヴ,0,1,4,1,4,99,43,104,3,0,-2,-4,2,攻撃,4,聴覚保護,-2,スタミナ,2,火耐性,2,,,怪鳥の地獄耳,1,怪鳥の堅殻,2,怪鳥の翼膜,2,ランポスの上皮,4,e
172,クックＳレギンス,0,2,4,1,4,99,21,62,4,1,-1,-3,3,攻撃,4,聴覚保護,-2,スタミナ,2,火耐性,2,,,怪鳥の地獄耳,1,怪鳥の堅殻,2,怪鳥の翼膜,2,ランポスの上皮,4,e
173,クックＵグリーヴ,0,1,5,2,4,99,47,106,3,-4,-3,0,2,達人,2,火属性攻撃,2,水耐性,-2,,,,,青怪鳥の堅殻,2,怪鳥の地獄耳,1,怪鳥の翼膜,2,ランポスの上皮,4,e
174,クックＵレギンス,0,2,5,2,4,99,23,62,4,-3,-2,1,3,達人,2,火属性攻撃,2,水耐性,-2,,,,,青怪鳥の堅殻,2,怪鳥の地獄耳,1,怪鳥の翼膜,2,ランポスの上皮,4,e
175,オウビートガンバ,1,1,5,1,5,99,43,104,3,-5,3,-4,2,採取,2,回避性能,2,特殊攻撃,2,耐寒,-2,,,オオツノアゲハ,1,マレコガネ,1,モンスターの濃汁,3,凍結袋,2,e
176,オウビートフェムル,1,2,5,1,5,99,21,62,4,-4,5,-3,2,採取,2,回避性能,2,特殊攻撃,2,耐寒,-2,,,オオツノアゲハ,1,マレコガネ,1,モンスターの濃汁,3,凍結袋,2,e
177,パピメルガンバ,2,1,5,1,5,99,43,104,3,-5,3,-4,2,採取,2,回避性能,2,特殊攻撃,2,耐寒,-2,,,オオツノアゲハ,1,マレコガネ,1,モンスターの濃汁,3,凍結袋,2,e
178,パピメルフェムル,2,2,5,1,5,99,21,62,4,-4,5,-3,2,採取,2,回避性能,2,特殊攻撃,2,耐寒,-2,,,オオツノアゲハ,1,マレコガネ,1,モンスターの濃汁,3,凍結袋,2,e
179,イーオスＳグリーヴ,0,1,4,3,5,99,44,105,0,-4,-4,3,3,特殊攻撃,1,毒,2,気絶,-2,,,,,イーオスの上鱗,3,イーオスの上皮,2,強靭な鳥竜皮,3,上竜骨,3,e
180,イーオスＳレギンス,0,2,4,3,5,99,22,62,1,-3,-3,4,4,特殊攻撃,1,毒,2,気絶,-2,,,,,イーオスの上鱗,3,イーオスの上皮,2,強靭な鳥竜皮,3,上竜骨,3,e
181,ドーベルグリーヴ,0,1,6,3,4,99,47,106,-2,0,0,0,3,龍属性攻撃,1,気力回復,1,腹減り,-2,耐震,1,,,いにしえの龍骨,3,徹甲虫の尖角,2,堅牢な骨,5,大きな骨,10,e
182,ドーベルレギンス,0,2,6,3,4,99,24,62,-1,1,1,1,4,装填速度,1,龍属性攻撃,1,気力回復,1,腹減り,-2,,,いにしえの龍骨,3,徹甲虫の尖角,2,堅牢な骨,5,大きな骨,10,e
