ID,#名前,性別(0=両,1=男,2=女),タイプ(0=両方,1=剣士,2=ガンナー),レア度,スロット数,入手時期／集☆（99=集入手不可）,入手時期／村☆（99=村入手不可）,初期防御力,最終防御力,火耐性,水耐性,雷耐性,氷耐性,龍耐性,スキル系統1,スキル値1,スキル系統2,スキル値2,スキル系統3,スキル値3,スキル系統4,スキル値4,スキル系統5,スキル値5,生産素材1,個数,生産素材2,個数,生産素材3,個数,生産素材4,個数,e
183,ウルクＳグリーヴ,0,1,4,1,5,99,45,106,-3,2,-1,2,2,回避距離,2,効果持続,1,耐暑,-2,耐寒,1,,,白兎獣の剛毛,3,白兎獣の堅腹甲,3,白兎獣の凍爪,1,肉厚な上皮,4,e
184,ウルクＳレギンス,0,2,4,1,5,99,22,62,-2,3,0,3,3,回避距離,2,効果持続,1,耐暑,-2,耐寒,1,,,白兎獣の剛毛,3,白兎獣の堅腹甲,3,白兎獣の凍爪,1,肉厚な上皮,4,e
185,ホークブーツ,1,1,6,1,5,99,45,106,2,-1,1,0,2,狩人,2,指揮,3,腹減り,-3,,,,,旅団チケット,2,高級お食事券,2,エビの尾扇,3,天空の結晶,3,e
186,ホークフット,1,2,6,1,5,99,23,62,3,0,2,1,3,狩人,2,指揮,3,腹減り,-3,,,,,旅団チケット,2,高級お食事券,2,エビの尾扇,3,天空の結晶,3,e
187,エコールブーツ,2,1,6,1,5,99,45,106,2,-1,1,0,2,狩人,2,指揮,3,腹減り,-3,,,,,旅団チケット,2,高級お食事券,2,エビの尾扇,3,天空の結晶,3,e
188,エコールフット,2,2,6,1,5,99,23,62,3,0,2,1,3,狩人,2,指揮,3,腹減り,-3,,,,,旅団チケット,2,高級お食事券,2,エビの尾扇,3,天空の結晶,3,e
189,ゲリョスＳグリーヴ,0,1,5,1,4,99,47,106,-5,2,3,-2,0,達人,2,スタミナ,4,腹減り,-2,毒,1,,,ゴム質の上皮,4,モンスターの濃汁,2,大地の結晶,5,ゲネポスの上皮,5,e
190,ゲリョスＳレギンス,0,2,5,1,4,99,23,62,-4,3,4,-1,1,達人,2,スタミナ,4,腹減り,-2,毒,1,,,ゴム質の上皮,4,モンスターの濃汁,2,大地の結晶,5,ゲネポスの上皮,5,e
191,ゲリョスＵグリーヴ,0,1,6,0,4,99,48,107,-5,2,3,-2,0,達人,-1,風圧,3,気絶,2,,,,,ゴム質の紫皮,3,モンスターの濃汁,2,大地の結晶,5,ゲネポスの上皮,5,e
192,ゲリョスＵレギンス,0,2,6,0,4,99,24,62,-4,3,4,-1,1,達人,-1,風圧,3,気絶,2,,,,,ゴム質の紫皮,3,モンスターの濃汁,2,大地の結晶,5,ゲネポスの上皮,5,e
193,ラングログリーヴ,0,1,4,0,5,99,47,106,1,-3,0,-1,1,胴系統倍化,1,,,,,,,,,赤甲獣の堅殻,2,魅惑色の翼膜,3,ユニオン鉱石,2,,,e
194,ラングロレギンス,0,2,4,0,5,99,24,63,2,-2,1,0,2,胴系統倍化,1,,,,,,,,,赤甲獣の堅殻,2,魅惑色の翼膜,3,ユニオン鉱石,2,,,e
195,カブラＳグリーヴ,0,1,5,0,4,99,48,107,3,-5,-4,0,2,胴系統倍化,1,,,,,,,,,鬼蛙の尖爪,2,鬼蛙の堅殻,3,鬼蛙の上鱗,3,堅牢な骨,2,e
196,カブラＳレギンス,0,2,5,0,4,99,24,62,4,-4,-3,1,3,胴系統倍化,1,,,,,,,,,鬼蛙の尖爪,2,鬼蛙の堅殻,3,鬼蛙の上鱗,3,堅牢な骨,2,e
197,スキュラＳグリーヴ,0,1,5,2,4,99,48,107,-3,3,-3,2,3,達人,2,観察眼,2,腹減り,-3,毒,2,,,影蜘蛛の堅殻,3,睡眠袋,4,ゴム質の上皮,2,盾虫の堅殻,5,e
198,スキュラＳレギンス,0,2,5,2,4,99,24,62,-2,4,-2,3,4,達人,2,観察眼,2,腹減り,-3,毒,2,,,影蜘蛛の堅殻,3,睡眠袋,4,ゴム質の上皮,2,盾虫の堅殻,5,e
199,フルフルＳグリーヴ,0,1,5,1,5,99,50,107,-5,1,1,2,1,雷属性攻撃,3,広域,2,回復速度,3,気絶,-1,,,真珠色の柔皮,3,カブレライト鉱石,3,ドスヘラクレス,4,生命の粉塵,3,e
200,フルフルＳレギンス,0,2,5,1,5,99,25,63,-4,2,2,3,2,雷属性攻撃,3,広域,2,回復速度,3,気絶,-1,,,真珠色の柔皮,3,カブレライト鉱石,3,ドスヘラクレス,4,生命の粉塵,3,e
201,フルフルＵグリーヴ,0,1,6,2,5,99,51,108,1,-5,1,2,1,回復量,2,広域,2,回復速度,-2,,,,,魅惑色の柔皮,2,魅惑色の翼膜,2,モンスターの濃汁,2,マレコガネ,3,e
202,フルフルＵレギンス,0,2,6,2,5,99,26,63,2,-4,2,3,2,回復量,2,広域,2,回復速度,-2,,,,,魅惑色の柔皮,2,魅惑色の翼膜,2,モンスターの濃汁,2,マレコガネ,3,e
203,レイアＳグリーヴ,0,1,5,1,5,99,50,107,3,0,-2,0,-4,体力,5,火属性攻撃,1,回復量,2,回復速度,-2,,,雌火竜の堅殻,4,雌火竜の上鱗,4,尖竜骨,3,ドラグライト鉱石,5,e
204,レイアＳレギンス,0,2,5,1,5,99,25,63,4,1,-1,1,-3,体力,5,火属性攻撃,1,回復量,2,回復速度,-2,,,雌火竜の堅殻,4,雌火竜の上鱗,4,尖竜骨,3,ドラグライト鉱石,5,e
205,リオハートグリーヴ,0,1,6,1,5,99,51,108,3,0,-2,0,-4,底力,2,火属性攻撃,1,風圧,4,気配,-1,,,桜火竜の堅殻,2,桜火竜の上鱗,4,尖竜骨,3,カブレライト鉱石,5,e
206,リオハートレギンス,0,2,6,1,5,99,26,63,4,1,-1,1,-3,底力,3,火属性攻撃,1,風圧,4,気配,-1,,,桜火竜の堅殻,2,桜火竜の上鱗,4,尖竜骨,3,カブレライト鉱石,5,e
207,ゴールドルナグリーヴ,0,1,7,1,7,99,81,118,2,-4,-7,0,4,運気,4,重撃,2,雷耐性,-2,加護,4,,,金火竜の堅殻,5,金火竜の上鱗,4,堅竜骨,5,古龍の血,2,e
208,ゴールドルナレギンス,0,2,7,1,7,99,41,67,3,-3,-6,1,5,運気,4,重撃,2,雷耐性,-2,加護,4,,,金火竜の堅殻,5,金火竜の上鱗,4,堅竜骨,5,古龍の血,2,e
209,EXレイアグリーヴ,0,1,7,3,8,99,50,107,3,0,-2,0,-4,頑強,1,匠,1,回復量,2,気力回復,-2,,,希望の証,1,雌火竜の堅殻,5,雌火竜の翼膜,4,獄炎石,3,e
210,EXレイアレギンス,0,2,7,3,8,99,25,63,4,1,-1,1,-3,頑強,1,装填数,1,回復量,2,気力回復,-2,,,希望の証,1,雌火竜の堅殻,5,雌火竜の翼膜,4,獄炎石,3,e
211,バサルＳグリーヴ,0,1,5,2,5,99,50,107,-1,-2,1,1,-3,納刀,1,食事,2,腹減り,-2,耐泥耐雪,3,,,岩竜の堅殻,3,カブレライト鉱石,5,猛毒袋,3,ランポスの上鱗,5,e
212,バサルＳレギンス,0,2,5,2,5,99,25,63,0,-1,2,2,-2,納刀,1,食事,2,腹減り,-2,耐泥耐雪,2,,,岩竜の堅殻,3,カブレライト鉱石,5,猛毒袋,3,ランポスの上鱗,5,e
213,バサルＵグリーヴ,0,1,6,2,5,99,53,110,0,-2,0,-3,1,ガード性能,2,耐暑,1,毒,2,麻痺,-2,,,桃岩竜の堅殻,3,カブレライト鉱石,5,ドスゲネポスの尾,2,強靭な鳥竜皮,3,e
214,バサルＵレギンス,0,2,6,2,5,99,27,63,1,-1,1,-2,2,通常弾強化,1,耐暑,1,毒,2,麻痺,-2,,,桃岩竜の堅殻,3,カブレライト鉱石,5,ドスゲネポスの尾,2,強靭な鳥竜皮,3,e
215,アーティアＳグリーヴ,0,1,5,1,5,99,51,108,0,-3,-3,2,3,属性解放,5,匠,2,ガード強化,3,,,,,太古の破片,5,獄炎石,3,さびた破片,2,ユニオン鉱石,5,e
216,アーティアＳレギンス,0,2,5,1,5,99,26,63,1,-2,-2,3,4,属性解放,3,反動,3,速射,4,,,,,太古の破片,5,獄炎石,3,さびた破片,2,ユニオン鉱石,5,e
217,ジンオウＳグリーヴ,0,1,5,0,5,99,52,109,0,-2,3,-4,1,匠,2,本気,4,斬れ味,2,雷属性攻撃,3,気配,-3,雷狼竜の堅殻,5,雷狼竜の尖爪,5,雷狼竜の高電殻,3,超電雷光虫,10,e
218,ジンオウＳレギンス,0,2,5,0,5,99,26,63,1,-1,4,-3,2,装填速度,3,本気,4,無傷,1,雷属性攻撃,3,気配,-3,雷狼竜の堅殻,5,雷狼竜の尖爪,5,雷狼竜の高電殻,3,超電雷光虫,10,e
219,ジンオウＵグリーヴ,0,1,6,1,6,99,53,110,0,-4,-5,0,4,回避性能,3,溜め短縮,1,無傷,3,龍属性攻撃,2,回復量,-2,獄狼竜の堅殻,5,獄狼竜の尖爪,5,獄狼竜の龍殻,3,蝕龍蟲,10,e
220,ジンオウＵレギンス,0,2,6,1,6,99,27,63,1,-3,-4,1,5,回避性能,2,無傷,2,装填数,1,龍属性攻撃,3,回復量,-3,獄狼竜の堅殻,5,獄狼竜の尖爪,5,獄狼竜の龍殻,3,蝕龍蟲,10,e
221,ゴアＳグリーヴ,0,1,6,0,5,99,52,109,-5,3,-3,2,-2,細菌学,3,闘魂,3,火耐性,-2,狂撃耐性,4,,,黒蝕竜の堅殻,5,黒蝕竜の上鱗,4,黒蝕竜の鋭惨爪,5,ノヴァクリスタル,1,e
222,ゴアＳレギンス,0,2,6,0,5,99,26,63,-4,4,-2,3,-1,細菌学,3,闘魂,3,火耐性,-2,狂撃耐性,4,,,黒蝕竜の堅殻,5,黒蝕竜の上鱗,4,黒蝕竜の鋭惨爪,5,ノヴァクリスタル,1,e
223,ガブルグリーヴ,0,1,5,3,5,99,52,109,-2,3,-4,0,1,達人,1,食事,1,回復速度,-2,,,,,灯魚竜の上棘,2,灯魚竜の上皮,4,化け鮫の上ヒレ,2,化け鮫の刃尾,1,e
224,ガブルレギンス,0,2,5,3,5,99,26,63,-1,4,-3,1,2,達人,1,食事,1,回復速度,-2,,,,,灯魚竜の上棘,2,灯魚竜の上皮,4,化け鮫の上ヒレ,2,化け鮫の刃尾,1,e
225,ギルドナイトブーツ,1,1,6,0,8,99,52,109,0,0,0,0,0,胴系統倍化,1,,,,,,,,,希望の証,1,岩竜の堅殻,4,怪鳥の地獄耳,2,,,e
226,ギルドナイトタイツ,1,2,6,0,8,99,26,63,1,1,1,1,1,胴系統倍化,1,,,,,,,,,希望の証,1,岩竜の堅殻,4,怪鳥の地獄耳,2,,,e
227,メイドソックス,2,1,6,0,8,99,52,109,0,0,0,0,0,胴系統倍化,1,,,,,,,,,希望の証,1,岩竜の堅殻,4,怪鳥の地獄耳,2,,,e
228,メイドタイツ,2,2,6,0,8,99,26,63,1,1,1,1,1,胴系統倍化,1,,,,,,,,,希望の証,1,岩竜の堅殻,4,怪鳥の地獄耳,2,,,e
229,城塞遊撃隊【足袋】,0,1,6,1,6,99,53,110,0,0,0,0,0,剣術,3,剥ぎ取り,3,根性,1,回復量,1,気配,-2,牙竜のコイン,2,狩猟王のコイン,3,大地の龍玉,1,,,e
230,城塞弓撃隊【足袋】,0,2,6,1,6,99,27,63,1,1,1,1,1,痛撃,3,剥ぎ取り,3,根性,1,回復量,2,気配,-1,牙竜のコイン,2,狩猟王のコイン,3,大地の龍玉,1,,,e
231,セルタスＳグリーヴ,0,1,5,1,5,99,53,110,-4,3,-1,-3,3,捕獲,4,砲術,1,斬れ味,2,気力回復,-3,,,重甲虫の鋭爪,3,重甲虫の堅胸殻,5,重甲虫の大顎,2,濃縮重甲エキス,1,e
232,セルタスＳレギンス,0,2,5,1,5,99,27,63,-3,4,0,-2,4,砲術,1,装填数,3,榴弾追加,2,気力回復,-3,,,重甲虫の鋭爪,3,重甲虫の堅胸殻,5,重甲虫の大顎,2,濃縮重甲エキス,1,e
233,ザボアＳグリーヴ,0,1,5,1,5,99,53,110,-4,3,-5,3,0,重撃,3,氷属性攻撃,2,肉食,3,腹減り,-2,,,化け鮫の上鱗,2,化け鮫の上皮,4,化け鮫の上ヒレ,2,凍結袋,3,e
234,ザボアＳレギンス,0,2,5,1,5,99,27,63,-3,4,-4,4,1,重撃,2,氷属性攻撃,1,肉食,3,腹減り,-2,,,化け鮫の上鱗,2,化け鮫の上皮,4,化け鮫の上ヒレ,2,凍結袋,3,e
235,ガララＳグリーヴ,0,1,5,0,5,99,55,110,3,-3,0,-5,3,捕獲,5,聴覚保護,2,気まぐれ,-3,麻痺,2,,,絞蛇竜の堅殻,5,絞蛇竜の上鳴甲,6,尖竜骨,3,竜骨【大】,3,e
236,ガララＳレギンス,0,2,5,0,5,99,28,64,4,-2,1,-4,4,捕獲,5,聴覚保護,2,気まぐれ,-3,麻痺,2,,,絞蛇竜の堅殻,5,絞蛇竜の上鳴甲,6,尖竜骨,3,竜骨【大】,3,e
237,レックスＳグリーヴ,0,1,5,0,5,99,55,110,2,-1,-4,0,-2,攻撃,4,研ぎ師,-2,千里眼,3,食いしん坊,3,,,轟竜の上鱗,6,轟竜の尖爪,4,轟竜の甲殻,4,盾虫の堅殻,4,e
238,レックスＳレギンス,0,2,5,0,5,99,28,64,3,0,-3,1,-1,反動,-2,攻撃,4,千里眼,3,食いしん坊,3,,,轟竜の上鱗,6,轟竜の尖爪,4,轟竜の甲殻,4,盾虫の堅殻,4,e
239,レックスＵグリーヴ,0,1,6,2,6,99,59,112,2,-4,-2,0,-1,聴覚保護,2,研ぎ師,-2,観察眼,2,食事,2,,,黒轟竜の上鱗,5,黒轟竜の尖爪,5,黒轟竜の堅殻,3,鬼蛙の堅殻,2,e
240,レックスＵレギンス,0,2,6,2,6,99,29,64,3,-3,-1,1,0,反動,-2,聴覚保護,2,観察眼,2,食事,2,,,黒轟竜の上鱗,5,黒轟竜の尖爪,5,黒轟竜の堅殻,3,鬼蛙の堅殻,2,e
241,エクスゼログリーヴ,0,1,7,2,8,99,81,118,3,-5,2,-3,1,攻撃,5,研ぎ師,-2,食事,1,,,,,大轟竜の上鱗,6,大轟竜の爆爪,4,大轟竜の堅殻,4,鎧竜の延髄,1,e
242,エクスゼロレギンス,0,2,7,2,8,99,41,67,4,-4,3,-2,2,反動,-2,攻撃,5,食事,1,,,,,大轟竜の上鱗,6,大轟竜の爆爪,4,大轟竜の堅殻,4,鎧竜の延髄,1,e
243,EXレックスグリーヴ,0,1,7,1,8,99,82,119,3,-1,-5,0,-3,一心,2,聴覚保護,3,研ぎ師,-2,千里眼,3,,,探求者の証,2,轟竜の鋭牙,5,覇竜の尻尾,2,堅竜骨,5,e
244,EXレックスレギンス,0,2,7,1,8,99,41,67,4,0,-4,1,-2,一心,2,反動,-2,聴覚保護,3,千里眼,3,,,探求者の証,2,轟竜の鋭牙,5,覇竜の尻尾,2,堅竜骨,5,e
245,ブランゴグリーヴ,0,1,5,2,5,99,55,110,-4,2,0,2,1,攻撃,2,耐暑,-2,耐寒,1,耐泥耐雪,2,,,雪獅子の剛毛,2,白兎獣の剛毛,6,堅竜骨,1,上質な毛皮,2,e
246,ブランゴレギンス,0,2,5,2,5,99,28,64,-3,3,1,3,2,攻撃,2,耐暑,-2,耐寒,1,耐泥耐雪,2,,,雪獅子の剛毛,2,白兎獣の剛毛,6,堅竜骨,1,上質な毛皮,2,e
247,クロオビグリーヴ,0,1,6,2,8,99,55,110,2,2,2,2,2,匠,2,狩人,2,腹減り,-2,,,,,金獅子の黒毛,2,撃龍王のコイン,2,飛竜のコイン,2,ガマのコイン,4,e
248,クロオビレギンス,0,2,6,2,8,99,28,64,3,3,3,3,3,装填数,2,狩人,2,腹減り,-2,,,,,金獅子の黒毛,2,撃龍王のコイン,2,飛竜のコイン,2,ガマのコイン,4,e
249,レウスＳグリーヴ,0,1,5,1,5,99,57,112,3,0,-2,0,-4,攻撃,3,火属性攻撃,3,回復量,-2,,,,,火竜の堅殻,6,火竜の延髄,2,火竜の鱗,6,紅蓮石,4,e
250,レウスＳレギンス,0,2,5,1,5,99,28,64,4,1,-1,1,-3,攻撃,3,火属性攻撃,3,回復量,-2,,,,,火竜の堅殻,6,火竜の延髄,2,火竜の鱗,6,紅蓮石,4,e
251,リオソウルグリーヴ,0,1,6,1,6,99,58,111,3,0,0,-2,-4,達人,3,体力,-2,聴覚保護,3,斬れ味,2,,,蒼火竜の堅殻,2,蒼火竜の上鱗,3,火竜の紅玉,1,獄炎石,2,e
252,リオソウルレギンス,0,2,6,0,6,99,29,64,4,1,1,-1,-3,達人,3,体力,-2,聴覚保護,3,通常弾強化,3,,,蒼火竜の堅殻,2,蒼火竜の上鱗,3,火竜の紅玉,1,獄炎石,2,e
253,シルバーソルグリーヴ,0,1,7,0,7,99,81,118,2,-7,-4,0,4,痛撃,3,斬れ味,3,火属性攻撃,4,回復量,-2,,,銀火竜の堅殻,5,銀火竜の上鱗,5,火竜の煌液,4,ノヴァクリスタル,1,e
254,シルバーソルレギンス,0,2,7,0,7,99,41,67,3,-6,-3,1,5,痛撃,2,貫通弾強化,3,火属性攻撃,5,回復量,-2,,,銀火竜の堅殻,5,銀火竜の上鱗,5,火竜の煌液,4,ノヴァクリスタル,1,e
255,EXレウスグリーヴ,0,1,7,1,8,99,57,112,3,0,-2,0,-4,剛撃,1,匠,2,底力,3,気力回復,-2,狩人,2,希望の証,1,火竜の堅殻,5,火竜の延髄,3,獄炎石,3,e
256,EXレウスレギンス,0,2,7,1,8,99,28,64,4,1,-1,1,-3,剛撃,1,底力,3,装填数,2,気力回復,-2,狩人,2,希望の証,1,火竜の堅殻,5,火竜の延髄,3,獄炎石,3,e
257,グラビドＳグリーヴ,0,1,5,2,5,99,57,112,3,-4,0,2,-3,防御,4,ガード性能,2,スタミナ,-2,,,,,鎧竜の堅殻,2,鎧竜の甲殻,4,堅竜骨,2,マレコガネ,2,e
258,グラビドＳレギンス,0,2,5,2,5,99,29,64,4,-3,1,3,-2,反動,2,防御,4,スタミナ,-2,,,,,鎧竜の堅殻,2,鎧竜の甲殻,4,堅竜骨,2,マレコガネ,2,e
259,グラビドＵグリーヴ,0,1,6,2,6,99,58,111,3,-5,1,1,1,防御,2,ガード強化,2,スタミナ,-3,,,,,黒鎧竜の堅殻,2,鎧竜の堅殻,1,堅竜骨,3,ゴム質の上皮,3,e
260,グラビドＵレギンス,0,2,6,2,6,99,29,64,4,-4,2,2,2,防御,2,ガード強化,2,スタミナ,-3,,,,,黒鎧竜の堅殻,2,鎧竜の堅殻,1,堅竜骨,3,ゴム質の上皮,3,e
261,ベリオグリーヴ,0,1,5,1,5,99,57,112,-5,0,-1,3,0,回避性能,3,氷属性攻撃,2,体術,3,気力回復,-2,,,氷牙竜の上毛皮,5,白兎獣の凍爪,3,白兎獣の剛毛,4,,,e
262,ベリオレギンス,0,2,5,1,5,99,29,64,-4,1,0,4,1,回避性能,3,氷属性攻撃,2,体術,3,気力回復,-2,,,氷牙竜の上毛皮,5,白兎獣の凍爪,3,白兎獣の剛毛,4,,,e
263,ブラキＳグリーヴ,0,1,6,1,6,99,57,112,3,-4,0,-2,0,闘魂,3,回避性能,-2,底力,2,爆弾強化,2,回避距離,1,砕竜の堅殻,4,砕竜の堅黒曜甲,2,砕竜の剛拳,2,フルクライト鉱石,3,e
264,ブラキＳレギンス,0,2,6,1,6,99,28,64,4,-3,1,-1,1,闘魂,3,回避性能,-2,底力,2,爆弾強化,2,回避距離,1,砕竜の堅殻,4,砕竜の堅黒曜甲,2,砕竜の剛拳,2,フルクライト鉱石,3,e
265,アグナグリーヴ,0,1,6,1,6,99,59,112,3,-5,0,-1,0,ガード性能,2,底力,-2,火属性攻撃,4,燃鱗,2,,,炎戈竜の堅殻,3,砕竜の堅殻,3,イーオスの上鱗,4,,,e
266,アグナレギンス,0,2,6,1,6,99,30,64,4,-4,1,0,1,底力,-2,通常弾強化,2,精密射撃,3,火属性攻撃,1,燃鱗,2,炎戈竜の堅殻,3,砕竜の堅殻,3,イーオスの上鱗,4,,,e
267,ガルルガＳグリーヴ,0,1,5,2,6,99,60,113,3,-4,3,-4,1,達人,3,聴覚保護,1,斬れ味,2,,,,,黒狼鳥の上鱗,5,黒狼鳥の堅殻,3,黒狼鳥の翼,2,ドスヘラクレス,4,e
268,ガルルガＳレギンス,0,2,5,2,6,99,30,64,4,-3,4,-3,2,達人,3,聴覚保護,1,貫通弾強化,2,,,,,黒狼鳥の上鱗,5,黒狼鳥の堅殻,3,黒狼鳥の翼,2,ドスヘラクレス,4,e
269,ラギアグリーヴ,0,1,6,1,6,99,60,113,-5,1,3,-1,-1,属性解放,3,痛撃,2,特殊攻撃,-2,溜め短縮,3,,,海竜の高電殻,2,蒼火竜の上鱗,3,竜玉,1,,,e
270,ラギアレギンス,0,2,6,2,6,99,30,64,-4,2,4,0,0,属性解放,2,痛撃,2,特殊攻撃,-2,溜め短縮,3,,,海竜の高電殻,2,蒼火竜の上鱗,3,竜玉,1,,,e
