ID,#スキル,スキル系統,ポイント,タイプ(0=両方,1=剣士,2=ガンナー),e
1,毒無効,毒,10,0,e
2,毒倍加,毒,-10,0,e
3,麻痺無効,麻痺,10,0,e
4,麻痺倍加,麻痺,-10,0,e
5,睡眠無効,睡眠,10,0,e
6,睡眠倍加,睡眠,-10,0,e
7,気絶確率半減,気絶,10,0,e
8,気絶無効,気絶,15,0,e
9,気絶倍加,気絶,-10,0,e
10,泥＆雪無効,耐泥耐雪,10,0,e
11,鉄面皮,対防御DOWN,10,0,e
12,細菌研究家,細菌学,10,0,e
13,バイオドクター,細菌学,15,0,e
14,攻撃力UP【小】,攻撃,10,0,e
15,攻撃力UP【中】,攻撃,15,0,e
16,攻撃力UP【大】,攻撃,20,0,e
17,攻撃力UP【超】,攻撃,25,0,e
18,攻撃力DOWN【小】,攻撃,-10,0,e
19,攻撃力DOWN【中】,攻撃,-15,0,e
20,攻撃力DOWN【大】,攻撃,-20,0,e
21,防御力UP【小】,防御,10,0,e
22,防御力UP【中】,防御,15,0,e
23,防御力UP【大】,防御,20,0,e
24,防御力UP【超】,防御,25,0,e
25,防御力DOWN【小】,防御,-10,0,e
26,防御力DOWN【中】,防御,-15,0,e
27,防御力DOWN【大】,防御,-20,0,e
28,体力+20,体力,10,0,e
29,体力+50,体力,15,0,e
30,体力-10,体力,-10,0,e
31,体力-30,体力,-15,0,e
32,回復速度+1,回復速度,10,0,e
33,回復速度+2,回復速度,15,0,e
34,回復速度-1,回復速度,-10,0,e
35,回復速度-2,回復速度,-15,0,e
36,精霊の加護,加護,10,0,e
37,悪霊の加護,加護,-10,0,e
38,納刀術,納刀,10,0,e
39,集中,溜め短縮,10,0,e
40,雑念,溜め短縮,-10,0,e
41,見切り+1,達人,10,0,e
42,見切り+2,達人,15,0,e
43,見切り+3,達人,20,0,e
44,見切りマスター,達人,30,0,e
45,見切り-1,達人,-10,0,e
46,見切り-2,達人,-15,0,e
47,見切り-3,達人,-20,0,e
48,弱点特効,痛撃,10,0,e
49,破壊王,重撃,10,0,e
50,KO術,KO,10,0,e
51,スタミナ奪取,減気攻撃,10,0,e
52,体術+1,体術,10,0,e
53,体術+2,体術,15,0,e
54,体術-1,体術,-10,0,e
55,体術-2,体術,-15,0,e
56,耳栓,聴覚保護,10,0,e
57,高級耳栓,聴覚保護,15,0,e
58,風圧【小】無効,風圧,10,0,e
59,風圧【大】無効,風圧,15,0,e
60,耐震,耐震,10,0,e
61,暑さ無効,耐暑,10,0,e
62,暑さ倍加,耐暑,-10,0,e
63,寒さ無効,耐寒,10,0,e
64,寒さ倍加,耐寒,-10,0,e
65,ランナー,スタミナ,10,0,e
66,鈍足,スタミナ,-10,0,e
67,スタミナ急速回復,気力回復,10,0,e
68,スタミナ回復遅延,気力回復,-10,0,e
69,回避性能+1,回避性能,10,0,e
70,回避性能+2,回避性能,15,0,e
71,回避性能+3,回避性能,20,0,e
72,回避性能DOWN,回避性能,-10,0,e
73,回避距離UP,回避距離,10,0,e
74,隠密,気配,10,0,e
75,挑発,気配,-10,0,e
76,ガード性能+1,ガード性能,10,0,e
77,ガード性能+2,ガード性能,15,0,e
78,ガード性能-1,ガード性能,-10,0,e
79,ガード強化,ガード強化,10,0,e
80,状態異常攻撃+1,特殊攻撃,10,0,e
81,状態異常攻撃+2,特殊攻撃,15,0,e
82,状態異常攻撃弱化,特殊攻撃,-10,0,e
83,属性攻撃強化,属性攻撃,10,0,e
84,属性攻撃弱化,属性攻撃,-10,0,e
85,火属性攻撃強化+1,火属性攻撃,10,0,e
86,火属性攻撃強化+2,火属性攻撃,15,0,e
87,火属性攻撃強化+3,火属性攻撃,20,0,e
88,火属性攻撃弱化,火属性攻撃,-10,0,e
89,水属性攻撃強化+1,水属性攻撃,10,0,e
90,水属性攻撃強化+2,水属性攻撃,15,0,e
91,水属性攻撃強化+3,水属性攻撃,20,0,e
92,水属性攻撃弱化,水属性攻撃,-10,0,e
93,雷属性攻撃強化+1,雷属性攻撃,10,0,e
94,雷属性攻撃強化+2,雷属性攻撃,15,0,e
95,雷属性攻撃強化+3,雷属性攻撃,20,0,e
96,雷属性攻撃弱化,雷属性攻撃,-10,0,e
97,氷属性攻撃強化+1,氷属性攻撃,10,0,e
98,氷属性攻撃強化+2,氷属性攻撃,15,0,e
99,氷属性攻撃強化+3,氷属性攻撃,20,0,e
100,氷属性攻撃弱化,氷属性攻撃,-10,0,e
101,龍属性攻撃強化+1,龍属性攻撃,10,0,e
102,龍属性攻撃強化+2,龍属性攻撃,15,0,e
103,龍属性攻撃強化+3,龍属性攻撃,20,0,e
104,龍属性攻撃弱化,龍属性攻撃,-10,0,e
105,火耐性【小】,火耐性,10,0,e
106,火耐性【大】,火耐性,15,0,e
107,火耐性弱化,火耐性,-10,0,e
108,水耐性【小】,水耐性,10,0,e
109,水耐性【大】,水耐性,15,0,e
110,水耐性弱化,水耐性,-10,0,e
111,雷耐性【小】,雷耐性,10,0,e
112,雷耐性【大】,雷耐性,15,0,e
113,雷耐性弱化,雷耐性,-10,0,e
114,氷耐性【小】,氷耐性,10,0,e
115,氷耐性【大】,氷耐性,15,0,e
116,氷耐性弱化,氷耐性,-10,0,e
117,龍耐性【小】,龍耐性,10,0,e
118,龍耐性【大】,龍耐性,15,0,e
119,龍耐性弱化,龍耐性,-10,0,e
120,業物,斬れ味,10,1,e
121,なまくら,斬れ味,-10,1,e
122,斬れ味レベル+1,匠,10,1,e
123,砥石使用高速化,研ぎ師,10,1,e
124,砥石使用低速化,研ぎ師,-10,1,e
125,抜刀術【力】,抜刀減気,10,1,e
126,抜刀術【技】,抜刀会心,10,1,e
127,心眼,剣術,10,1,e
128,装填速度+1,装填速度,10,2,e
129,装填速度+2,装填速度,15,2,e
130,装填速度+3,装填速度,20,2,e
131,装填速度-1,装填速度,-10,2,e
132,装填速度-2,装填速度,-15,2,e
133,装填速度-3,装填速度,-20,2,e
134,装填数UP,装填数,10,0,e
135,連発数+1,速射,10,2,e
136,反動軽減+1,反動,10,2,e
137,反動軽減+2,反動,15,2,e
138,反動軽減+3,反動,20,2,e
139,反動軽減-1,反動,-10,2,e
140,反動軽減-2,反動,-15,2,e
141,反動軽減-3,反動,-20,2,e
142,ブレ抑制+1,精密射撃,10,2,e
143,ブレ抑制+2,精密射撃,15,2,e
144,ブレ抑制-1,精密射撃,-10,2,e
145,ブレ抑制-2,精密射撃,-15,2,e
146,通常弾・連射矢UP,通常弾強化,10,2,e
147,貫通弾・貫通矢UP,貫通弾強化,10,2,e
148,散弾・拡散矢UP,散弾強化,10,2,e
149,通常弾全LV追加,通常弾追加,10,2,e
150,貫通弾LV1追加,貫通弾追加,10,2,e
151,貫通弾全LV追加,貫通弾追加,15,2,e
152,散弾LV1追加,散弾追加,10,2,e
153,散弾全LV追加,散弾追加,15,2,e
154,徹甲榴弾LV1追加,榴弾追加,10,2,e
155,徹甲榴弾全LV追加,榴弾追加,15,2,e
156,拡散弾LV1追加,拡散弾追加,10,2,e
157,拡散弾全LV追加,拡散弾追加,15,2,e
158,斬裂弾追加,斬裂弾追加,10,2,e
159,爆破弾追加,爆破弾追加,10,2,e
160,毒ビン追加,毒瓶追加,10,2,e
161,麻痺ビン追加,麻痺瓶追加,10,2,e
162,睡眠ビン追加,睡眠瓶追加,10,2,e
163,強撃ビン追加,強撃瓶追加,10,2,e
164,接撃ビン追加,接撃瓶追加,10,2,e
165,減気ビン追加,減気瓶追加,10,2,e
166,爆破ビン追加,爆破瓶追加,10,2,e
167,笛吹き名人,笛,10,0,e
168,砲術師,砲術,10,0,e
169,砲術王,砲術,15,0,e
170,砲術マスター,砲術,20,0,e
171,ボマー,爆弾強化,10,0,e
172,体力回復量UP,回復量,10,0,e
173,体力回復量DOWN,回復量,-10,0,e
174,広域化+1,広域,10,0,e
175,広域化+2,広域,15,0,e
176,アイテム使用強化,効果持続,10,0,e
177,アイテム使用弱化,効果持続,-10,0,e
178,腹減り無効,腹減り,15,0,e
179,腹減り半減,腹減り,10,0,e
180,腹減り倍加【小】,腹減り,-10,0,e
181,腹減り倍加【大】,腹減り,-15,0,e
182,まんぷく,食いしん坊,10,0,e
183,拾い食い,食いしん坊,15,0,e
184,早食い+1,食事,10,0,e
185,早食い+2,食事,15,0,e
186,スローライフ,食事,-10,0,e
187,お肉大好き,肉食,10,0,e
188,調合成功率+20%,調合成功率,10,0,e
189,調合成功率+45%,調合成功率,15,0,e
190,調合成功率-10%,調合成功率,-10,0,e
191,調合成功率-20%,調合成功率,-15,0,e
192,最大数生産,調合数,10,0,e
193,採取+1,採取,10,0,e
194,採取+2,採取,15,0,e
195,採取マスター,採取,20,0,e
196,採取-1,採取,-10,0,e
197,高速収集,高速収集,10,0,e
198,精霊の気まぐれ,気まぐれ,10,0,e
199,神の気まぐれ,気まぐれ,15,0,e
200,悪霊の気まぐれ,気まぐれ,-10,0,e
201,悪魔の気まぐれ,気まぐれ,-15,0,e
202,ハニーハンター,ハチミツ,10,0,e
203,お守り収集,護石王,10,0,e
204,お守りハンター,護石王,15,0,e
205,お守りマスター,護石王,20,0,e
206,幸運,運気,10,0,e
207,強運,運気,15,0,e
208,激運,運気,20,0,e
209,不運,運気,-10,0,e
210,災難,運気,-15,0,e
211,剥ぎ取り鉄人,剥ぎ取り,10,0,e
212,剥ぎ取り名人,剥ぎ取り,15,0,e
213,剥ぎ取りマスター,剥ぎ取り,20,0,e
214,捕獲達人,捕獲,10,0,e
215,捕獲名人,捕獲,15,0,e
216,捕獲マスター,捕獲,20,0,e
217,捕獲の見極め,観察眼,10,0,e
218,探知,千里眼,10,0,e
219,自動マーキング,千里眼,15,0,e
220,運搬の達人,運搬,10,0,e
221,ハンター生活,狩人,10,0,e
222,盗み無効,盗み無効,10,0,e
223,罠師,高速設置,10,0,e
224,燃鱗,燃鱗,10,0,e
225,火事場力+1,底力,10,0,e
226,火事場力+2,底力,15,0,e
227,心配性,底力,-10,0,e
228,不屈,逆境,10,0,e
229,力の解放+1,本気,10,0,e
230,力の解放+2,本気,15,0,e
231,挑戦者+1,闘魂,10,0,e
232,挑戦者+2,闘魂,15,0,e
233,フルチャージ,無傷,10,0,e
234,覚醒,属性解放,10,0,e
235,根性,根性,10,0,e
236,オトモへの采配,采配,10,0,e
237,オトモへの号令,号令,10,0,e
238,オートガード,自動防御,10,1,e
239,属性やられ無効,属性耐性,10,0,e
240,護法,状態耐性,10,0,e
241,逆鱗,怒,10,0,e
242,真打,刀匠,10,1,e
243,剛弾,射手,10,2,e
244,金剛体,不動,10,0,e
245,精神力,一心,10,0,e
246,鉄壁,頑強,10,0,e
247,増収,強欲,10,0,e
248,無我の境地,狂撃耐性,10,0,e
249,無慈悲,剛撃,10,0,e
250,オトモ指揮官,指揮,10,0,e
251,乗り名人,乗り,10,0,e
252,乗り下手,乗り,-10,0,e
253,居合術【力】,居合,10,1,e
254,軽業師,回避術,10,0,e
255,盾使い,盾持,10,0,e
256,舞闘家,潔癖,10,0,e
257,お守りマニア,護石収集,10,0,e
258,属物強化,増幅,10,0,e
e,e,e,e,e,